;genus;Latitude;Longitude;glc19SpId;Keep;code;eltoncode
26488;Naucoria;42.84679;1.71679;3179;1.0;F_166;900
26491;Naucoria;48.79229;-3.60956;3179;1.0;F_166;900
26492;Naucoria;47.31002;-0.24378;3288;1.0;F_166;900
26493;Naucoria;42.67073;2.08621;3288;1.0;F_166;900
26494;Naucoria;48.10744;-0.69618;4515;1.0;F_166;900
26497;Naucoria;48.60961;1.84697;3288;1.0;F_166;900
26498;Naucoria;48.29659;-4.35941;4515;1.0;F_166;900
26499;Naucoria;48.79973;-3.4739;5079;1.0;F_166;900
26501;Naucoria;48.20146;6.56802;5190;1.0;F_166;900
26505;Naucoria;42.98531;-0.24709;3179;1.0;F_166;900
26506;Naucoria;48.53805;-3.30561;3179;1.0;F_166;900
26507;Naucoria;48.57201;-2.63002;5079;1.0;F_166;900
26508;Naucoria;48.2872;-0.70879;5079;1.0;F_166;900
26510;Naucoria;48.19732;-0.70247;4515;1.0;F_166;900
26514;Naucoria;48.20146;6.56802;3179;1.0;F_166;900
26515;Naucoria;48.28289;-0.84345;5079;1.0;F_166;900
26516;Naucoria;42.67073;2.08621;3288;1.0;F_166;900
26517;Naucoria;48.79973;-3.4739;3288;1.0;F_166;900
26518;Naucoria;48.52339;-3.57559;3179;1.0;F_166;900
26520;Naucoria;48.53079;-3.4406199999999996;3179;1.0;F_166;900
26522;Naucoria;48.71009;-3.46277;3179;1.0;F_166;900
26523;Naucoria;48.80702;-3.3382;4515;1.0;F_166;900
26526;Naucoria;48.79229;-3.6095599999999997;3179;1.0;F_166;900
26528;Naucoria;48.578340000000004;-2.4948;3179;1.0;F_166;900
26529;Naucoria;46.6346;2.6732;3179;1.0;F_166;900
26530;Naucoria;43.97027;6.42795;6601;1.0;F_166;900
26532;Phellodon;43.85;-1.376;3180;1.0;F_170;904
26533;Phellodon;44.164;-1.293;3180;1.0;F_170;904
26534;Phellodon;44.02384;2.8129;3180;1.0;F_170;904
26535;Phellodon;43.08566;0.11568;3180;1.0;F_170;904
26536;Phellodon;44.65265;2.43244;4297;1.0;F_170;904
26537;Phellodon;43.02509;1.59024;3180;1.0;F_170;904
26538;Phellodon;42.67073;2.08621;3180;1.0;F_170;904
26539;Phellodon;48.20146;6.56802;4369;1.0;F_170;904
26540;Phellodon;44.20385;3.18769;3180;1.0;F_170;904
26541;Phellodon;42.90911;0.24687;3180;1.0;F_170;904
26542;Phellodon;43.93257;2.4396;3180;1.0;F_170;904
26543;Phellodon;48.49591;5.63985;4761;1.0;F_170;904
26544;Phellodon;43.10746;1.0971;4831;1.0;F_170;904
26545;Phellodon;43.01965;1.22259;3180;1.0;F_170;904
26546;Phellodon;43.02802;1.83538;4297;1.0;F_170;904
26547;Phellodon;42.84178;1.35025;3180;1.0;F_170;904
26548;Phellodon;48.21296;-0.16456;4297;1.0;F_170;904
26549;Phellodon;42.9335;1.47006;3180;1.0;F_170;904
26550;Phellodon;48.79973;-3.4739;3180;1.0;F_170;904
26552;Phellodon;42.99578;0.12016;3180;1.0;F_170;904
26557;Phellodon;48.932;-0.20831;3180;1.0;F_170;904
26558;Phellodon;43.11152;1.34256;3180;1.0;F_170;904
26559;Phellodon;44.47404;2.93714;4297;1.0;F_170;904
26560;Phellodon;44.20399;3.06256;3180;1.0;F_170;904
26562;Phellodon;43.44847;0.22105;4297;1.0;F_170;904
26563;Phellodon;42.74994;1.23083;3180;1.0;F_170;904
26564;Phellodon;43.84385;2.81349;3180;1.0;F_170;904
26566;Phellodon;43.02928;1.95795;4297;1.0;F_170;904
26569;Phellodon;42.9335;1.4700600000000001;3180;1.0;F_170;904
26570;Phellodon;43.17876;0.23401999999999998;4297;1.0;F_170;904
26571;Phellodon;42.372876;9.288812;3180;1.0;F_170;904
26572;Phellodon;48.10315;6.83038;4761;1.0;F_170;904
26573;Phellodon;43.184779999999996;5.52029;3180;1.0;F_170;904
26574;Phellodon;48.61085;1.9826099999999998;6643;1.0;F_170;904
26575;Phellodon;47.42945;4.92372;3180;1.0;F_170;904
26576;Tylopilus;43.958;-1.361;3184;1.0;F_191;925
26577;Tylopilus;48.20545;-0.43356;3184;1.0;F_191;925
26578;Tylopilus;48.53079;-3.44062;3184;1.0;F_191;925
26579;Tylopilus;48.38522;-0.4453;3184;1.0;F_191;925
26580;Tylopilus;45.25671;5.48644;3184;1.0;F_191;925
26581;Tylopilus;45.43379;5.622330000000001;3184;1.0;F_191;925
26582;Tylopilus;45.244209999999995;5.99603;3184;1.0;F_191;925
26583;Tylopilus;45.68312;6.40554;3184;1.0;F_191;925
26584;Tylopilus;45.16381;5.60965;3184;1.0;F_191;925
26587;Tylopilus;45.07672;5.47844;3184;1.0;F_191;925
26588;Tylopilus;45.43073;5.75014;3184;1.0;F_191;925
26589;Tylopilus;45.439479999999996;5.36665;3184;1.0;F_191;925
26590;Tylopilus;45.17208;5.22797;3184;1.0;F_191;925
26591;Tylopilus;45.444590000000005;5.110930000000001;3184;1.0;F_191;925
26592;Tylopilus;45.77309;6.41108;3184;1.0;F_191;925
26593;Tylopilus;44.98672;5.47446;3184;1.0;F_191;925
26596;Tylopilus;46.30887;6.57457;3184;1.0;F_191;925
26598;Tylopilus;46.07219;5.264469999999999;3184;1.0;F_191;925
26600;Tylopilus;46.22676;6.309480000000001;3184;1.0;F_191;925
26603;Tylopilus;45.346709999999995;5.49046;3184;1.0;F_191;925
26604;Tylopilus;45.26209;5.23156;3184;1.0;F_191;925
26606;Tylopilus;45.50699;6.26655;3184;1.0;F_191;925
26610;Tylopilus;45.15757;5.8640300000000005;3184;1.0;F_191;925
26614;Tylopilus;45.07382;5.60545;3184;1.0;F_191;925
26622;Tylopilus;45.76913;6.53964;3184;1.0;F_191;925
26625;Tylopilus;48.71009;-3.46277;3184;1.0;F_191;925
26627;Tylopilus;48.372690000000006;-3.0148599999999997;3184;1.0;F_191;925
26628;Tylopilus;48.52339;-3.57559;3184;1.0;F_191;925
26629;Tylopilus;49.15381;2.52025;3184;1.0;F_191;925
26630;Tylopilus;49.18122;-0.9101799999999999;3184;1.0;F_191;925
26631;Tylopilus;48.09871;6.96455;3184;1.0;F_191;925
26632;Tylopilus;48.10315;6.83038;3184;1.0;F_191;925
26633;Tylopilus;48.20146;6.56802;3184;1.0;F_191;925
26635;Tylopilus;48.28289;6.84345;3184;1.0;F_191;925
26638;Tylopilus;48.11157;6.561960000000001;3184;1.0;F_191;925
26640;Tylopilus;48.28289;6.84345;3184;1.0;F_191;925
26641;Imleria;44.003;-1.322;3192;0.7;F_77;811
26642;Imleria;43.903;-1.313;3192;0.7;F_77;811
26643;Imleria;49.50002;1.13692;3431;0.7;F_77;811
26644;Imleria;45.06759;5.85943;3431;0.7;F_77;811
26646;Imleria;48.56497;-0.45712;3431;0.7;F_77;811
26647;Imleria;47.99272;-3.37508;3431;0.7;F_77;811
26648;Imleria;44.75327;-1.23469;3431;0.7;F_77;811
26649;Imleria;48.41064;-3.96835;3431;0.7;F_77;811
26650;Imleria;48.79973;-3.4739;3431;0.7;F_77;811
26651;Imleria;48.11555;-0.42771;3431;0.7;F_77;811
26652;Imleria;48.53805;-3.30561;3431;0.7;F_77;811
26653;Imleria;49.01018;-0.6236;3431;0.7;F_77;811
26654;Imleria;48.29659;-4.35941;3431;0.7;F_77;811
26655;Imleria;47.82047;-3.22033;3431;0.7;F_77;811
26656;Imleria;47.22716;0.02574;3431;0.7;F_77;811
26657;Imleria;47.31712;0.02075;3431;0.7;F_77;811
26658;Imleria;47.83775;6.677410000000001;3431;0.7;F_77;811
26659;Imleria;45.50699;6.26655;3431;0.7;F_77;811
26660;Imleria;45.49925;6.522419999999999;3431;0.7;F_77;811
26661;Imleria;45.43379;5.622330000000001;3431;0.7;F_77;811
26662;Imleria;46.24378;5.66111;3431;0.7;F_77;811
26663;Imleria;45.25947;5.35901;3431;0.7;F_77;811
26665;Imleria;46.39883;6.58046;3431;0.7;F_77;811
26666;Imleria;46.30472;6.70437;3431;0.7;F_77;811
26667;Imleria;45.68312;6.40554;3431;0.7;F_77;811
26668;Imleria;45.166709999999995;5.48243;3431;0.7;F_77;811
26669;Imleria;45.16381;5.60965;3431;0.7;F_77;811
26670;Imleria;45.15757;5.8640300000000005;3431;0.7;F_77;811
26671;Imleria;46.12482;6.69222;3431;0.7;F_77;811
26675;Imleria;45.07382;5.60545;3431;0.7;F_77;811
26676;Imleria;45.26209;5.23156;3431;0.7;F_77;811
26677;Imleria;45.43073;5.75014;3431;0.7;F_77;811
26682;Imleria;46.31673;6.31492;3431;0.7;F_77;811
26684;Imleria;45.07672;5.47844;3431;0.7;F_77;811
26688;Imleria;45.06759;5.859430000000001;3431;0.7;F_77;811
26689;Imleria;45.57649;6.9124300000000005;3431;0.7;F_77;811
26696;Imleria;45.67917;6.53388;3431;0.7;F_77;811
26698;Imleria;45.2538;5.61386;3431;0.7;F_77;811
26701;Imleria;46.0306;6.81532;3431;0.7;F_77;811
26703;Imleria;45.59316;6.40001;3431;0.7;F_77;811
26709;Imleria;45.346709999999995;5.49046;3431;0.7;F_77;811
26711;Imleria;44.89673;5.47049;3431;0.7;F_77;811
26713;Imleria;45.3438;5.6180900000000005;3431;0.7;F_77;811
26719;Imleria;45.34948;5.36282;3431;0.7;F_77;811
26720;Imleria;45.330690000000004;6.12844;3431;0.7;F_77;811
26725;Imleria;45.444590000000005;5.110930000000001;3431;0.7;F_77;811
26735;Imleria;46.24067;5.79081;3431;0.7;F_77;811
26736;Imleria;46.312870000000004;6.44476;3431;0.7;F_77;811
26737;Imleria;45.86305;6.41665;3431;0.7;F_77;811
26740;Imleria;45.244209999999995;5.99603;3431;0.7;F_77;811
26741;Imleria;46.15954;5.39772;3431;0.7;F_77;811
26747;Imleria;45.340740000000004;5.7457;3431;0.7;F_77;811
26748;Imleria;45.949040000000004;6.55121;3431;0.7;F_77;811
26753;Imleria;44.80386;5.59293;3431;0.7;F_77;811
26758;Imleria;46.21477;6.698289999999999;3431;0.7;F_77;811
26760;Imleria;46.120540000000005;6.82158;3431;0.7;F_77;811
26768;Imleria;46.07219;5.264469999999999;3431;0.7;F_77;811
26808;Imleria;45.5032;6.39449;3431;0.7;F_77;811
26813;Imleria;46.15068;5.78624;3431;0.7;F_77;811
26818;Imleria;45.76913;6.53964;3431;0.7;F_77;811
26824;Imleria;45.95685;6.29325;3431;0.7;F_77;811
26842;Imleria;48.172109999999996;-3.39678;3431;0.7;F_77;811
26843;Imleria;48.71009;-3.46277;3431;0.7;F_77;811
26845;Imleria;48.372690000000006;-3.0148599999999997;3431;0.7;F_77;811
26846;Imleria;48.455459999999995;-3.1600099999999998;3431;0.7;F_77;811
26847;Imleria;48.79973;-3.4739;3431;0.7;F_77;811
26849;Imleria;48.53079;-3.4406199999999996;3431;0.7;F_77;811
26851;Imleria;48.52339;-3.57559;3431;0.7;F_77;811
26855;Imleria;48.53805;-3.3056099999999997;3431;0.7;F_77;811
26856;Imleria;48.54515;-3.17056;3431;0.7;F_77;811
26862;Imleria;48.73146;-3.05625;3431;0.7;F_77;811
26866;Imleria;48.46239;-3.02515;3431;0.7;F_77;811
26871;Imleria;48.889359999999996;-3.48507;3431;0.7;F_77;811
26872;Imleria;48.79229;-3.6095599999999997;3431;0.7;F_77;811
26873;Imleria;48.702659999999995;-3.5982;3431;0.7;F_77;811
26878;Imleria;48.4348;2.66201;3431;0.7;F_77;811
26879;Imleria;48.34514;2.79755;3431;0.7;F_77;811
26881;Imleria;49.15381;2.52025;3431;0.7;F_77;811
26885;Imleria;46.69956;0.57844;3431;0.7;F_77;811
26893;Imleria;48.525220000000004;2.93229;3431;0.7;F_77;811
26894;Imleria;48.094120000000004;7.0987100000000005;3431;0.7;F_77;811
26895;Imleria;47.98109;1.99469;3431;0.7;F_77;811
26896;Imleria;47.902607;7.000392999999999;6346;0.7;F_77;811
26897;Imleria;49.000656;8.069947;6346;0.7;F_77;811
26898;Imleria;51.038540000000005;2.20688;6397;0.7;F_77;811
26899;Imleria;49.946999999999996;4.81;6346;0.7;F_77;811
26900;Imleria;48.10315;6.83038;3192;0.7;F_77;811
26901;Imleria;48.29659;-4.35941;3192;0.7;F_77;811
26902;Imleria;48.79274;2.25132;3192;0.7;F_77;811
26903;Imleria;48.61085;1.9826099999999998;3192;0.7;F_77;811
26904;Imleria;49.18122;-0.9101799999999999;3192;0.7;F_77;811
26906;Imleria;48.28289;6.84345;3192;0.7;F_77;811
26907;Imleria;45.1943;2.93633;3192;0.7;F_77;811
26908;Imleria;43.41429;6.888999999999999;3192;0.7;F_77;811
26909;Imleria;48.09871;6.96455;3192;0.7;F_77;811
26911;Imleria;46.6346;2.6732;3192;0.7;F_77;811
26914;Imleria;47.833490000000005;6.81093;3192;0.7;F_77;811
26916;Imleria;48.74857;6.33315;3192;0.7;F_77;811
26918;Imleria;45.10411;2.80929;3192;0.7;F_77;811
26919;Xerocomellus;43.903;-1.313;3211;1.0;F_193;927
26920;Xerocomellus;47.82679;6.975979;3311;1.0;F_193;927
26921;Xerocomellus;45.06759;5.85943;3668;1.0;F_193;927
26922;Xerocomellus;49.18122;-0.91018;3668;1.0;F_193;927
26923;Xerocomellus;48.79973;-3.4739;3668;1.0;F_193;927
26924;Xerocomellus;48.56497;-0.45712;3668;1.0;F_193;927
26925;Xerocomellus;47.82748;-3.0871;3211;1.0;F_193;927
26926;Xerocomellus;48.29659;-4.35941;3668;1.0;F_193;927
26927;Xerocomellus;47.84583;-0.41031;3668;1.0;F_193;927
26928;Xerocomellus;49.01018;-0.6236;3211;1.0;F_193;927
26929;Xerocomellus;47.22716;0.02574;3668;1.0;F_193;927
26930;Xerocomellus;49.25193;-1.46563;3668;1.0;F_193;927
26931;Xerocomellus;46.8084;4.24586;3668;1.0;F_193;927
26932;Xerocomellus;48.57609;-0.05083;3668;1.0;F_193;927
26933;Xerocomellus;48.21296;-0.16456;3668;1.0;F_193;927
26934;Xerocomellus;49.18122;-0.9101799999999999;3211;1.0;F_193;927
26935;Xerocomellus;48.11555;-0.42771000000000003;3668;1.0;F_193;927
26936;Xerocomellus;49.01018;-0.6236;3668;1.0;F_193;927
26937;Xerocomellus;46.46648;-1.23728;3668;1.0;F_193;927
26938;Xerocomellus;45.43379;5.622330000000001;3668;1.0;F_193;927
26939;Xerocomellus;45.25671;5.48644;3668;1.0;F_193;927
26940;Xerocomellus;45.06759;5.859430000000001;3668;1.0;F_193;927
26941;Xerocomellus;45.444590000000005;5.110930000000001;3668;1.0;F_193;927
26942;Xerocomellus;45.52949;5.37049;3668;1.0;F_193;927
26943;Xerocomellus;45.3438;5.6180900000000005;3668;1.0;F_193;927
26944;Xerocomellus;46.31673;6.31492;3668;1.0;F_193;927
26946;Xerocomellus;45.712140000000005;5.2497300000000005;3668;1.0;F_193;927
26947;Xerocomellus;46.30043;6.83415;3668;1.0;F_193;927
26948;Xerocomellus;45.07382;5.60545;3668;1.0;F_193;927
26949;Xerocomellus;45.49925;6.522419999999999;3668;1.0;F_193;927
26950;Xerocomellus;45.16381;5.60965;3668;1.0;F_193;927
26951;Xerocomellus;44.63453;5.08059;3668;1.0;F_193;927
26956;Xerocomellus;45.34948;5.36282;3668;1.0;F_193;927
26958;Xerocomellus;46.39883;6.58046;3668;1.0;F_193;927
26965;Xerocomellus;45.59316;6.40001;3668;1.0;F_193;927
26966;Xerocomellus;45.26209;5.23156;3668;1.0;F_193;927
26968;Xerocomellus;45.330690000000004;6.12844;3668;1.0;F_193;927
26969;Xerocomellus;45.25947;5.35901;3668;1.0;F_193;927
26973;Xerocomellus;46.312870000000004;6.44476;3668;1.0;F_193;927
26974;Xerocomellus;45.15757;5.8640300000000005;3668;1.0;F_193;927
26977;Xerocomellus;45.340740000000004;5.7457;3668;1.0;F_193;927
26980;Xerocomellus;45.5032;6.39449;3668;1.0;F_193;927
26982;Xerocomellus;46.120540000000005;6.82158;3668;1.0;F_193;927
26984;Xerocomellus;45.07672;5.47844;3668;1.0;F_193;927
26986;Xerocomellus;45.61071;5.75908;3668;1.0;F_193;927
26992;Xerocomellus;46.39467;6.71047;3668;1.0;F_193;927
26993;Xerocomellus;45.43073;5.75014;3668;1.0;F_193;927
26999;Xerocomellus;45.2538;5.61386;3668;1.0;F_193;927
27004;Xerocomellus;44.80386;5.59293;3211;1.0;F_193;927
27007;Xerocomellus;45.166709999999995;5.48243;3211;1.0;F_193;927
27010;Xerocomellus;46.22676;6.309480000000001;3668;1.0;F_193;927
27013;Xerocomellus;46.24378;5.66111;3668;1.0;F_193;927
27023;Xerocomellus;45.346709999999995;5.49046;3211;1.0;F_193;927
27029;Xerocomellus;45.50699;6.26655;3211;1.0;F_193;927
27031;Xerocomellus;45.439479999999996;5.36665;3211;1.0;F_193;927
27034;Xerocomellus;44.98383;5.60126;3668;1.0;F_193;927
27035;Xerocomellus;45.43671;5.49449;3668;1.0;F_193;927
27048;Xerocomellus;44.89673;5.47049;3668;1.0;F_193;927
27055;Xerocomellus;44.89948;5.34387;3211;1.0;F_193;927
27073;Xerocomellus;45.523790000000005;5.626580000000001;3668;1.0;F_193;927
27085;Xerocomellus;45.67917;6.53388;3668;1.0;F_193;927
27091;Xerocomellus;45.86688;6.28787;5573;1.0;F_193;927
27106;Xerocomellus;45.596959999999996;6.27185;3668;1.0;F_193;927
27114;Xerocomellus;44.98672;5.47446;3668;1.0;F_193;927
27128;Xerocomellus;45.68312;6.40554;3668;1.0;F_193;927
27133;Xerocomellus;45.7095;5.37821;3668;1.0;F_193;927
27134;Xerocomellus;46.30472;6.70437;3668;1.0;F_193;927
27144;Xerocomellus;48.53805;-3.3056099999999997;3211;1.0;F_193;927
27145;Xerocomellus;48.79973;-3.4739;3668;1.0;F_193;927
27149;Xerocomellus;48.82796;-2.93087;5716;1.0;F_193;927
27153;Xerocomellus;48.55209;-3.0354799999999997;3211;1.0;F_193;927
27155;Xerocomellus;48.52339;-3.57559;3211;1.0;F_193;927
27156;Xerocomellus;48.702659999999995;-3.5982;3668;1.0;F_193;927
27159;Xerocomellus;48.71009;-3.46277;3668;1.0;F_193;927
27160;Xerocomellus;48.53079;-3.4406199999999996;3668;1.0;F_193;927
27161;Xerocomellus;48.455459999999995;-3.1600099999999998;3668;1.0;F_193;927
27162;Xerocomellus;48.172109999999996;-3.39678;3668;1.0;F_193;927
27166;Xerocomellus;48.46239;-3.02515;3668;1.0;F_193;927
27173;Xerocomellus;48.351459999999996;-3.4186300000000003;5573;1.0;F_193;927
27175;Xerocomellus;49.15381;2.52025;3668;1.0;F_193;927
27176;Xerocomellus;46.69956;0.57844;3668;1.0;F_193;927
27181;Xerocomellus;48.882670000000005;2.2500299999999998;6028;1.0;F_193;927
27182;Xerocomellus;48.094120000000004;7.0987100000000005;6117;1.0;F_193;927
27187;Xerocomellus;48.034809;7.044229;3311;1.0;F_193;927
27188;Xerocomellus;47.914352;7.002714;3311;1.0;F_193;927
27189;Xerocomellus;47.808338;7.011399000000001;3311;1.0;F_193;927
27190;Xerocomellus;49.001221;8.069175;3311;1.0;F_193;927
27191;Xerocomellus;51.038540000000005;2.20688;6389;1.0;F_193;927
27195;Xerocomellus;42.433054999999996;9.359922000000001;3311;1.0;F_193;927
27196;Xerocomellus;49.001183000000005;8.068408;3311;1.0;F_193;927
27197;Xerocomellus;49.946999999999996;4.81;6452;1.0;F_193;927
27198;Xerocomellus;48.29659;-4.35941;3211;1.0;F_193;927
27199;Xerocomellus;41.595259999999996;9.16705;5573;1.0;F_193;927
27200;Xerocomellus;48.61085;1.9826099999999998;3668;1.0;F_193;927
27201;Xerocomellus;47.833490000000005;6.81093;3668;1.0;F_193;927
27204;Xerocomellus;48.79274;2.25132;3668;1.0;F_193;927
27209;Xerocomellus;45.1943;2.93633;3668;1.0;F_193;927
27211;Xerocomellus;47.743590000000005;6.8044899999999995;3668;1.0;F_193;927
27221;Xerocomellus;44.74368;2.68418;6671;1.0;F_193;927
27222;Chalciporus;44.164;-1.293;3219;1.0;F_2;736
27223;Chalciporus;45.06759;5.85943;3219;1.0;F_2;736
27227;Chalciporus;42.90256;0.00238;3219;1.0;F_2;736
27229;Chalciporus;47.99272;-3.37508;3219;1.0;F_2;736
27230;Chalciporus;48.21296;-0.16456;3219;1.0;F_2;736
27231;Chalciporus;47.82047;-3.22033;3219;1.0;F_2;736
27232;Chalciporus;49.01018;-0.6236;3219;1.0;F_2;736
27233;Chalciporus;47.82748;-3.0871;3219;1.0;F_2;736
27234;Chalciporus;46.8084;4.24586;3219;1.0;F_2;736
27235;Chalciporus;48.56497;-0.45712;3219;1.0;F_2;736
27236;Chalciporus;48.79973;-3.4739;3219;1.0;F_2;736
27237;Chalciporus;45.16381;5.60965;3219;1.0;F_2;736
27239;Chalciporus;45.06759;5.859430000000001;3219;1.0;F_2;736
27240;Chalciporus;45.15757;5.8640300000000005;3219;1.0;F_2;736
27241;Chalciporus;45.07672;5.47844;3219;1.0;F_2;736
27244;Chalciporus;46.40283;6.45043;3219;1.0;F_2;736
27245;Chalciporus;45.49925;6.522419999999999;3219;1.0;F_2;736
27246;Chalciporus;45.57649;6.9124300000000005;3219;1.0;F_2;736
27248;Chalciporus;46.31673;6.31492;3219;1.0;F_2;736
27250;Chalciporus;45.07382;5.60545;5497;1.0;F_2;736
27251;Chalciporus;45.5032;6.39449;3219;1.0;F_2;736
27253;Chalciporus;45.97378;5.64806;3219;1.0;F_2;736
27254;Chalciporus;46.30043;6.83415;3219;1.0;F_2;736
27255;Chalciporus;46.21477;6.698289999999999;3219;1.0;F_2;736
27257;Chalciporus;46.120540000000005;6.82158;3219;1.0;F_2;736
27258;Chalciporus;46.30887;6.57457;3219;1.0;F_2;736
27259;Chalciporus;46.06378;5.6523900000000005;3219;1.0;F_2;736
27261;Chalciporus;45.43379;5.622330000000001;3219;1.0;F_2;736
27264;Chalciporus;46.312870000000004;6.44476;3219;1.0;F_2;736
27265;Chalciporus;45.244209999999995;5.99603;3219;1.0;F_2;736
27268;Chalciporus;45.25947;5.35901;3219;1.0;F_2;736
27271;Chalciporus;45.86305;6.41665;3219;1.0;F_2;736
27273;Chalciporus;45.33419;6.00088;3219;1.0;F_2;736
27275;Chalciporus;46.12482;6.69222;3219;1.0;F_2;736
27278;Chalciporus;45.26209;5.23156;3219;1.0;F_2;736
27280;Chalciporus;45.3438;5.6180900000000005;3219;1.0;F_2;736
27282;Chalciporus;45.4093;6.516719999999999;3219;1.0;F_2;736
27285;Chalciporus;45.17208;5.22797;3219;1.0;F_2;736
27287;Chalciporus;46.218920000000004;6.5687;3219;1.0;F_2;736
27290;Chalciporus;45.346709999999995;5.49046;3219;1.0;F_2;736
27294;Chalciporus;45.2538;5.61386;3219;1.0;F_2;736
27297;Chalciporus;46.39883;6.58046;3219;1.0;F_2;736
27298;Chalciporus;45.25671;5.48644;3219;1.0;F_2;736
27300;Chalciporus;45.580870000000004;6.78435;3219;1.0;F_2;736
27307;Chalciporus;46.22291;6.4391;5497;1.0;F_2;736
27308;Chalciporus;44.98672;5.47446;5497;1.0;F_2;736
27311;Chalciporus;44.90208;5.21725;3219;1.0;F_2;736
27312;Chalciporus;45.43073;5.75014;3219;1.0;F_2;736
27319;Chalciporus;45.95685;6.29325;3219;1.0;F_2;736
27321;Chalciporus;44.98383;5.60126;5497;1.0;F_2;736
27323;Chalciporus;45.95302;6.42224;3219;1.0;F_2;736
27326;Chalciporus;45.30668;6.89347;3219;1.0;F_2;736
27329;Chalciporus;45.59316;6.40001;3219;1.0;F_2;736
27332;Chalciporus;45.340740000000004;5.7457;3219;1.0;F_2;736
27340;Chalciporus;45.85497;6.67415;3219;1.0;F_2;736
27360;Chalciporus;45.94065;6.809089999999999;3219;1.0;F_2;736
27362;Chalciporus;45.166709999999995;5.48243;3219;1.0;F_2;736
27376;Chalciporus;46.07219;5.264469999999999;3219;1.0;F_2;736
27391;Chalciporus;45.330690000000004;6.12844;3219;1.0;F_2;736
27392;Chalciporus;45.67917;6.53388;3219;1.0;F_2;736
27401;Chalciporus;46.30472;6.70437;3219;1.0;F_2;736
27406;Chalciporus;48.54515;-3.17056;3219;1.0;F_2;736
27407;Chalciporus;48.79973;-3.4739;3219;1.0;F_2;736
27408;Chalciporus;48.71009;-3.46277;3219;1.0;F_2;736
27409;Chalciporus;48.73146;-3.05625;3219;1.0;F_2;736
27415;Chalciporus;48.52339;-3.57559;3219;1.0;F_2;736
27416;Chalciporus;48.455459999999995;-3.1600099999999998;3219;1.0;F_2;736
27418;Chalciporus;48.18636;-3.12855;3219;1.0;F_2;736
27420;Chalciporus;46.69956;0.57844;3219;1.0;F_2;736
27427;Chalciporus;48.094120000000004;7.0987100000000005;3219;1.0;F_2;736
27428;Chalciporus;51.038540000000005;2.20688;3219;1.0;F_2;736
27429;Chalciporus;48.45815;6.9917;3219;1.0;F_2;736
27430;Chalciporus;44.17961;5.31418;5497;1.0;F_2;736
27431;Chalciporus;45.1943;2.93633;3219;1.0;F_2;736
27432;Chalciporus;48.28289;6.84345;3219;1.0;F_2;736
27433;Chalciporus;49.18122;-0.9101799999999999;3219;1.0;F_2;736
27434;Hortiboletus;44.164;-1.293;3225;0.7;F_76;810
27435;Hortiboletus;44.07;-1.046;3225;0.7;F_76;810
27436;Hortiboletus;48.21296;-0.16456;3225;0.7;F_76;810
27437;Hortiboletus;45.346709999999995;5.49046;3225;0.7;F_76;810
27438;Hortiboletus;45.89922;4.87031;3225;0.7;F_76;810
27439;Hortiboletus;45.25671;5.48644;3225;0.7;F_76;810
27446;Hortiboletus;48.79973;-3.4739;3225;0.7;F_76;810
27447;Hortiboletus;48.52339;-3.57559;3225;0.7;F_76;810
27448;Hortiboletus;46.69956;0.57844;3225;0.7;F_76;810
27450;Hortiboletus;47.98109;1.99469;3225;0.7;F_76;810
27451;Phellinus;44.07;-1.046;3231;0.5;F_51;785
27452;Phellinus;44.50165;6.71204;3373;0.5;F_51;785
27453;Phellinus;44.32181;6.70026;3377;0.5;F_51;785
27454;Phellinus;44.40743;6.83158;3373;0.5;F_51;785
27455;Phellinus;45.64452;2.93581;3231;0.5;F_51;785
27456;Phellinus;45.64438;2.80743;3679;0.5;F_51;785
27457;Phellinus;42.8223;0.37321;3911;0.5;F_51;785
27458;Phellinus;42.8878;-0.48644;3373;0.5;F_51;785
27459;Phellinus;42.89546;-0.24206;3373;0.5;F_51;785
27461;Phellinus;42.98531;-0.24709;3373;0.5;F_51;785
27462;Phellinus;49.29135;-0.23064;4434;0.5;F_51;785
27463;Phellinus;48.11555;-0.42771;3377;0.5;F_51;785
27465;Phellinus;50.76431;1.65593;4939;0.5;F_51;785
27466;Phellinus;42.66698;1.72075;5365;0.5;F_51;785
27467;Phellinus;42.57848;1.84435;5365;0.5;F_51;785
27468;Phellinus;48.71009;-3.46277;3911;0.5;F_51;785
27469;Phellinus;48.67426;-2.36876;3911;0.5;F_51;785
27470;Phellinus;48.702659999999995;-3.5982;3911;0.5;F_51;785
27471;Phellinus;48.52339;-3.57559;3231;0.5;F_51;785
27473;Phellinus;48.52476;2.6614299999999997;3911;0.5;F_51;785
27474;Phellinus;48.435109999999995;2.7972099999999998;3231;0.5;F_51;785
27475;Phellinus;48.884840000000004;3.20454;3679;0.5;F_51;785
27476;Phellinus;46.69956;0.57844;3911;0.5;F_51;785
27480;Phellinus;44.11421;7.437310000000001;5365;0.5;F_51;785
27481;Phellinus;47.24946;4.91728;3911;0.5;F_51;785
27482;Phellinus;48.094120000000004;7.0987100000000005;3377;0.5;F_51;785
